,id,y,x,street_count,lat,lon,geometry,highway,name,ref,zone
28129,8521189963,60.0095714,30.2628654,,60.0095714,30.2628654,POINT (30.2628654 60.0095714),,Эстетик Клуб,,103
28130,8521189965,60.093383,30.341679,,60.093383,30.341679,POINT (30.341679 60.093383),,Кнорр Бремзе 1520,,118
28131,8521189966,59.973097,30.340508,,59.973097,30.340508,POINT (30.340508 59.973097),,ClinliCar,,53
28132,8521189974,60.0182876,30.2490896,,60.0182876,30.2490896,POINT (30.2490896 60.0182876),,Дентика,,109
28133,8521190006,60.0423036,30.3397831,,60.0423036,30.3397831,POINT (30.3397831 60.0423036),,Вот это да!,,60
28134,8521190007,59.962905,30.308838,,59.962905,30.308838,POINT (30.308838 59.962905),,Белая клиника,,87
28135,8521190009,60.0369241,30.2239493,,60.0369241,30.2239493,POINT (30.2239493 60.0369241),,АЛЕКСАНДРиЯ,,110
28136,8521191137,60.0294563,30.3312403,,60.0294563,30.3312403,POINT (30.3312403 60.0294563),,Brow`s,,54
28137,8522528371,60.0524623,30.4358594,,60.0524623,30.4358594,POINT (30.4358594 60.0524623),,Ламода,,119
28138,8524150870,60.0611401,30.3054828,,60.0611401,30.3054828,POINT (30.3054828 60.0611401),,Лаура-Озерки,,59
28139,8526390428,59.9829459,30.2371397,,59.9829459,30.2371397,POINT (30.2371397 59.9829459),,Лавка,,104
28140,8526971733,60.0458199,30.3650578,,60.0458199,30.3650578,POINT (30.3650578 60.0458199),,Ароматный мир,,57
28141,8526971734,60.0479243,30.3605592,,60.0479243,30.3605592,POINT (30.3605592 60.0479243),,Кебаб-хаус,,57
28142,8526971735,60.0457411,30.3728588,,60.0457411,30.3728588,POINT (30.3728588 60.0457411),,Сити,,57
28143,8528040095,59.9848964,30.4123362,,59.9848964,30.4123362,POINT (30.4123362 59.9848964),,2 шага,,62
28144,8528042444,59.9872443,30.4269523,,59.9872443,30.4269523,POINT (30.4269523 59.9872443),,Пятёрочка,,62
28145,8528294565,60.1659422,30.1848587,,60.1659422,30.1848587,POINT (30.1848587 60.1659422),,Магнит,,0
28146,8528304059,60.1453737,30.2225116,,60.1453737,30.2225116,POINT (30.2225116 60.1453737),,РеалЪ,,0
28147,8530048678,60.0325756,30.2838273,,60.0325756,30.2838273,POINT (30.2838273 60.0325756),,,,109
28148,8532309772,60.0241147,30.4336206,,60.0241147,30.4336206,POINT (30.4336206 60.0241147),,Максимум,,67
28149,8542052117,60.0701118,30.3260872,,60.0701118,30.3260872,POINT (30.3260872 60.0701118),,Журавли,,58
28150,8550805764,59.9990176,30.194515,,59.9990176,30.194515,POINT (30.194515 59.9990176),,Продукты,,104
28151,8552271717,59.9630097,30.2891561,,59.9630097,30.2891561,POINT (30.2891561 59.9630097),,Сад,,86
28152,8553963976,59.9561496,30.2254174,,59.9561496,30.2254174,POINT (30.2254174 59.9561496),,Вкусная шаверма,,52
28153,8554159850,60.0720395,30.3406795,,60.0720395,30.3406795,POINT (30.3406795 60.0720395),,Прагматика,,58
28154,8555175257,60.0021801,30.3856126,,60.0021801,30.3856126,POINT (30.3856126 60.0021801),,,,61
28155,8556031699,60.0194127,30.6449386,,60.0194127,30.6449386,POINT (30.6449386 60.0194127),,Просто Вася,,111
28156,8556326434,59.9527768,30.3057091,,59.9527768,30.3057091,POINT (30.3057091 59.9527768),,Bahus House,,88
28157,8559284637,59.9783064,30.3154008,,59.9783064,30.3154008,POINT (30.3154008 59.9783064),,Ресторан Чабрец,,89
28158,8559451507,60.047396,30.4170911,,60.047396,30.4170911,POINT (30.4170911 60.047396),,Максимум Авто,,119
28159,8560398107,59.99718,30.248771,,59.99718,30.248771,POINT (30.248771 59.99718),,Неон-Авто Skoda,,104
28160,8560477477,59.9973493,30.2488036,,59.9973493,30.2488036,POINT (30.2488036 59.9973493),,Volkswagen Лахта,,104
28161,8560543867,60.0177012,30.3248913,,60.0177012,30.3248913,POINT (30.3248913 60.0177012),,Довольная улыбка,,54
28162,8560746900,60.0474079,30.4176056,,60.0474079,30.4176056,POINT (30.4176056 60.0474079),,Максимум,,119
28163,8561505759,59.9558894,30.328353,,59.9558894,30.328353,POINT (30.328353 59.9558894),,dentalab,,85
28164,8562482539,60.0002192,30.3641381,,60.0002192,30.3641381,POINT (30.3641381 60.0002192),,Совхоз,,54
28165,8562687236,60.0316422,30.365886,,60.0316422,30.365886,POINT (30.365886 60.0316422),,Чабрец,,64
28166,8564214949,59.9976426,30.3722796,,59.9976426,30.3722796,POINT (30.3722796 59.9976426),,Врач Плюс,,64
28167,8565438838,59.9580899,30.3200603,,59.9580899,30.3200603,POINT (30.3200603 59.9580899),,Пельмения,,85
28168,8569316655,59.9850138,30.3433833,,59.9850138,30.3433833,POINT (30.3433833 59.9850138),,Белорусские продукты,,53
28169,8569593732,59.9558133,30.2955629,,59.9558133,30.2955629,POINT (30.2955629 59.9558133),,No Drama,,90
28170,8569601791,59.956267,30.2963026,,59.956267,30.2963026,POINT (30.2963026 59.956267),,Elena Mirò,,90
28171,8569610383,59.9550495,30.2943338,,59.9550495,30.2943338,POINT (30.2943338 59.9550495),,Ия Йоц,,90
28172,8569612005,59.9548991,30.2940943,,59.9548991,30.2940943,POINT (30.2940943 59.9548991),,Marina Rinaldi,,90
28173,8574903259,60.0083771,30.436388,,60.0083771,30.436388,POINT (30.436388 60.0083771),,Петровский Сервисный центр,,62
28174,8582978437,59.9730599,30.3207156,,59.9730599,30.3207156,POINT (30.3207156 59.9730599),,Ароматный мир,,89
28175,8583337275,60.0048599,30.300494,,60.0048599,30.300494,POINT (30.300494 60.0048599),,Moo Moo,,105
28176,8583337276,60.0052843,30.3004937,,60.0052843,30.3004937,POINT (30.3004937 60.0052843),,Hagao,,105
28177,8583337277,60.0052947,30.3006096,,60.0052947,30.3006096,POINT (30.3006096 60.0052947),,Californication,,105
28178,8583337278,60.0053475,30.3013841,,60.0053475,30.3013841,POINT (30.3013841 60.0053475),,Конь-огонь,,105
28179,8583337281,60.0053,30.3011804,,60.0053,30.3011804,POINT (30.3011804 60.0053),,Musetti,,105
28180,8583337284,60.0049887,30.3007999,,60.0049887,30.3007999,POINT (30.3007999 60.0049887),,Кондитерская хорошего настроения,,105
28181,8583337285,60.0048769,30.3006839,,60.0048769,30.3006839,POINT (30.3006839 60.0048769),,Carl's Jr.,,105
28182,8583337288,60.0050395,30.3009557,,60.0050395,30.3009557,POINT (30.3009557 60.0050395),,Ёгурти,,105
28183,8583337289,60.0052877,30.3012157,,60.0052877,30.3012157,POINT (30.3012157 60.0052877),,Икигай,,105
28184,8583337290,60.0052541,30.3014156,,60.0052541,30.3014156,POINT (30.3014156 60.0052541),,Лепим и варим,,105
28185,8583337291,60.0052919,30.3013068,,60.0052919,30.3013068,POINT (30.3013068 60.0052919),,,,105
28186,8583337292,60.0052099,30.3013542,,60.0052099,30.3013542,POINT (30.3013542 60.0052099),,,,105
28187,8583337293,60.0052477,30.3012453,,60.0052477,30.3012453,POINT (30.3012453 60.0052477),,Tuk-tuk,,105
28188,8583337294,60.0052248,30.3011283,,60.0052248,30.3011283,POINT (30.3011283 60.0052248),,Забыли сахар,,105
28189,8583337295,60.0051858,30.3012406,,60.0051858,30.3012406,POINT (30.3012406 60.0051858),,Ngon,,105
28190,8583337296,60.0051372,30.3013803,,60.0051372,30.3013803,POINT (30.3013803 60.0051372),,Бабагануш,,105
28191,8583337297,60.0051021,30.3013314,,60.0051021,30.3013314,POINT (30.3013314 60.0051021),,Мамо,,105
28192,8583337298,60.0051319,30.3012456,,60.0051319,30.3012456,POINT (30.3012456 60.0051319),,Чу До,,105
28193,8583337299,60.0051697,30.3011368,,60.0051697,30.3011368,POINT (30.3011368 60.0051697),,San Diego,,105
28194,8583337300,60.0050926,30.301191,,60.0050926,30.301191,POINT (30.301191 60.0050926),,,,105
28195,8583337301,60.0049302,30.3007185,,60.0049302,30.3007185,POINT (30.3007185 60.0049302),,Etlon Coffee,,105
28196,8583337302,60.0053675,30.3013266,,60.0053675,30.3013266,POINT (30.3013266 60.0053675),,Пицца 22см,,105
28197,8583337303,60.0051304,30.3010822,,60.0051304,30.3010822,POINT (30.3010822 60.0051304),,Lavanda eclair,,105
28198,8583337312,60.0680115,30.3935413,,60.0680115,30.3935413,POINT (30.3935413 60.0680115),,Вованя,,118
28199,8583337314,60.0679161,30.3934774,,60.0679161,30.3934774,POINT (30.3934774 60.0679161),,Евро Кебаб,,118
28200,8592852210,60.0041325,30.1965666,,60.0041325,30.1965666,POINT (30.1965666 60.0041325),,Манго,,104
28201,8594972092,60.06464,30.3030243,,60.06464,30.3030243,POINT (30.3030243 60.06464),,Renault Петровский,,59
28202,8595000655,60.0085984,30.4368882,,60.0085984,30.4368882,POINT (30.4368882 60.0085984),,Renault Петровский,,62
28203,8602512257,60.0522316,30.3646743,,60.0522316,30.3646743,POINT (30.3646743 60.0522316),,Фактор улыбки,,57
28204,8602548488,60.0093978,30.2462996,,60.0093978,30.2462996,POINT (30.2462996 60.0093978),,Фактор улыбки,,103
28205,8602683795,60.0253233,30.4339469,,60.0253233,30.4339469,POINT (30.4339469 60.0253233),,Официальный дилер KIA Автопродикс,,67
28206,8608368091,59.9545483,30.2590701,,59.9545483,30.2590701,POINT (30.2590701 59.9545483),,,,52
28207,8608368096,59.9553917,30.2480596,,59.9553917,30.2480596,POINT (30.2480596 59.9553917),,,,52
28208,8608428778,60.0530424,30.4261975,,60.0530424,30.4261975,POINT (30.4261975 60.0530424),,Магнит,,119
28209,8608428779,60.0573369,30.4207764,,60.0573369,30.4207764,POINT (30.4207764 60.0573369),,Будь здоров!,,118
28210,8608464237,60.0652275,30.434298,,60.0652275,30.434298,POINT (30.434298 60.0652275),,,,119
28211,8615972561,59.990156,30.2052101,,59.990156,30.2052101,POINT (30.2052101 59.990156),,Ригла,,104
28212,8616267106,60.0455478,30.3732359,,60.0455478,30.3732359,POINT (30.3732359 60.0455478),,Шаверно,,57
28213,8616821635,60.0870142,30.381639,,60.0870142,30.381639,POINT (30.381639 60.0870142),,Кузовной ремонт Toyota Центр Парнас,,118
28214,8621908138,60.0126855,30.4113751,,60.0126855,30.4113751,POINT (30.4113751 60.0126855),,Додо Пицца,,61
28215,8621927561,60.0050331,30.4196326,,60.0050331,30.4196326,POINT (30.4196326 60.0050331),,РеалЪ,,61
28216,8621936936,60.0125458,30.4112663,,60.0125458,30.4112663,POINT (30.4112663 60.0125458),,Пятёрочка,,61
28217,8628528092,59.9887201,30.2001393,,59.9887201,30.2001393,POINT (30.2001393 59.9887201),,Промсвязьбанк,,104
28218,8635374095,60.0373614,30.2234757,,60.0373614,30.2234757,POINT (30.2234757 60.0373614),,Суши Мастер,,110
28219,8635374111,60.0793,30.336367,,60.0793,30.336367,POINT (30.336367 60.0793),,BarBoss,,58
28220,8635374113,59.9854713,30.2480623,,59.9854713,30.2480623,POINT (30.2480623 59.9854713),,AutoClub Service,,104
28221,8635409359,60.0565242,30.4379138,,60.0565242,30.4379138,POINT (30.4379138 60.0565242),,Вита Центральная,,119
28222,8635409364,60.0373093,30.4490523,,60.0373093,30.4490523,POINT (30.4490523 60.0373093),,Вита Центральная,,75
28223,8635418313,59.9866641,30.342055,,59.9866641,30.342055,POINT (30.342055 59.9866641),,РГС Банк,,53
28224,8635418314,60.0174606,30.2465469,,60.0174606,30.2465469,POINT (30.2465469 60.0174606),,РГС Банк,,109
28225,8635421917,59.993894,30.357212,,59.993894,30.357212,POINT (30.357212 59.993894),,Лесопилка,,54
28226,8635430835,60.0768002,30.3481114,,60.0768002,30.3481114,POINT (30.3481114 60.0768002),,Вита Экспресс,,58
28227,8635430839,60.070321,30.395064,,60.070321,30.395064,POINT (30.395064 60.070321),,Вита Экспресс,,118
28228,8635430850,60.0267576,30.2974257,,60.0267576,30.2974257,POINT (30.2974257 60.0267576),,Вита Экспресс,,110
28229,8635430852,60.0369924,30.2239332,,60.0369924,30.2239332,POINT (30.2239332 60.0369924),,Вита Экспресс,,110
28230,8637837218,60.0631443,30.4047151,,60.0631443,30.4047151,POINT (30.4047151 60.0631443),,Lavanda,,118
