,id,y,x,street_count,lat,lon,geometry,highway,name,ref,zone
260,332591,59.8963552,30.42357,4,59.8963552,30.42357,POINT (30.42357 59.8963552),traffic_signals,,,22
261,332666,59.9429008,30.3278085,3,59.9429008,30.3278085,POINT (30.3278085 59.9429008),,,,98
262,332672,59.9354914,30.3413899,3,59.9354914,30.3413899,POINT (30.3413899 59.9354914),,,,98
263,332674,59.9431759,30.3060509,3,59.9431759,30.3060509,POINT (30.3060509 59.9431759),,,,51
264,332675,59.9442925,30.3256725,4,59.9442925,30.3256725,POINT (30.3256725 59.9442925),,,,98
265,332677,59.9395881,30.3552321,4,59.9395881,30.3552321,POINT (30.3552321 59.9395881),,,,101
266,332683,59.9382472,30.3483348,3,59.9382472,30.3483348,POINT (30.3483348 59.9382472),traffic_signals,,,101
267,332684,59.9373803,30.3551172,3,59.9373803,30.3551172,POINT (30.3551172 59.9373803),,,,101
268,332691,59.9260722,30.3304837,4,59.9260722,30.3304837,POINT (30.3304837 59.9260722),,,,100
269,332692,59.9266904,30.3320969,4,59.9266904,30.3320969,POINT (30.3320969 59.9266904),traffic_signals,,,100
270,332693,59.9273001,30.3337182,3,59.9273001,30.3337182,POINT (30.3337182 59.9273001),,,,100
271,332714,59.9204997,30.3590807,4,59.9204997,30.3590807,POINT (30.3590807 59.9204997),,,,99
272,332715,59.9186481,30.3579171,4,59.9186481,30.3579171,POINT (30.3579171 59.9186481),,,,99
273,332716,59.9165985,30.3566262,3,59.9165985,30.3566262,POINT (30.3566262 59.9165985),,,,99
274,332717,59.924947,30.3727038,5,59.924947,30.3727038,POINT (30.3727038 59.924947),traffic_signals,,,99
275,332730,59.9248956,30.3776076,4,59.9248956,30.3776076,POINT (30.3776076 59.9248956),traffic_signals,,,99
276,332736,59.927031,30.3799089,3,59.927031,30.3799089,POINT (30.3799089 59.927031),,,,97
277,332747,59.9267053,30.3855577,3,59.9267053,30.3855577,POINT (30.3855577 59.9267053),,,,97
278,332756,59.9307885,30.3831882,5,59.9307885,30.3831882,POINT (30.3831882 59.9307885),traffic_signals,,,97
279,332774,59.932992,30.3834549,5,59.932992,30.3834549,POINT (30.3834549 59.932992),traffic_signals,,,97
280,336248,59.8442349,30.3675051,4,59.8442349,30.3675051,POINT (30.3675051 59.8442349),traffic_signals,,,81
281,336249,59.8359617,30.3717246,3,59.8359617,30.3717246,POINT (30.3717246 59.8359617),,,,81
282,342387,59.9410037,30.2878525,4,59.9410037,30.2878525,POINT (30.2878525 59.9410037),,,,51
283,351886,59.9253254,30.3017252,2,59.9253254,30.3017252,POINT (30.3017252 59.9253254),,,,47
284,351914,59.9296403,30.3168392,3,59.9296403,30.3168392,POINT (30.3168392 59.9296403),,,,42
285,352233,59.9468705,30.4066389,3,59.9468705,30.4066389,POINT (30.4066389 59.9468705),,,,78
286,352370,59.9263562,30.3900706,3,59.9263562,30.3900706,POINT (30.3900706 59.9263562),,,,97
287,352372,59.9231612,30.392172,3,59.9231612,30.392172,POINT (30.392172 59.9231612),,,,99
288,353570,59.8533881,30.3244787,4,59.8533881,30.3244787,POINT (30.3244787 59.8533881),traffic_signals,,,83
289,353572,59.8534632,30.3296454,4,59.8534632,30.3296454,POINT (30.3296454 59.8534632),traffic_signals,,,83
290,353574,59.8524694,30.3299599,4,59.8524694,30.3299599,POINT (30.3299599 59.8524694),traffic_signals,,,83
291,353577,59.852539,30.3358103,4,59.852539,30.3358103,POINT (30.3358103 59.852539),,,,83
292,353702,59.8846983,30.4435118,3,59.8846983,30.4435118,POINT (30.4435118 59.8846983),,,,27
293,353723,59.8947412,30.4367576,4,59.8947412,30.4367576,POINT (30.4367576 59.8947412),traffic_signals,,,22
294,353743,59.8778198,30.4561943,4,59.8778198,30.4561943,POINT (30.4561943 59.8778198),traffic_signals,,,23
295,353802,59.9131092,30.3139955,4,59.9131092,30.3139955,POINT (30.3139955 59.9131092),,,,45
296,353821,59.9375985,30.2918567,3,59.9375985,30.2918567,POINT (30.2918567 59.9375985),,,,51
297,353824,59.9357098,30.2838137,4,59.9357098,30.2838137,POINT (30.2838137 59.9357098),traffic_signals,,,51
298,450534,59.8590922,30.5154839,3,59.8590922,30.5154839,POINT (30.5154839 59.8590922),,,,120
299,450857,59.8929842,30.5240712,3,59.8929842,30.5240712,POINT (30.5240712 59.8929842),,,,113
300,450864,59.8980032,30.5253418,3,59.8980032,30.5253418,POINT (30.5253418 59.8980032),,,,113
301,451196,59.9459166,30.5347354,3,59.9459166,30.5347354,POINT (30.5347354 59.9459166),,,,113
302,451203,59.9445048,30.5404118,3,59.9445048,30.5404118,POINT (30.5404118 59.9445048),,,,113
303,451206,59.9472449,30.5419052,3,59.9472449,30.5419052,POINT (30.5419052 59.9472449),,,,111
304,451243,59.9395595,30.5015443,4,59.9395595,30.5015443,POINT (30.5015443 59.9395595),traffic_signals,,,79
305,451252,59.9405086,30.4892372,4,59.9405086,30.4892372,POINT (30.4892372 59.9405086),traffic_signals,,,79
306,474095,59.9249028,30.4163833,4,59.9249028,30.4163833,POINT (30.4163833 59.9249028),traffic_signals,,,76
307,474096,59.9226406,30.4194602,3,59.9226406,30.4194602,POINT (30.4194602 59.9226406),traffic_signals,,,76
308,546509,59.790611,30.3184788,3,59.790611,30.3184788,POINT (30.3184788 59.790611),,,,84
309,546510,59.7908654,30.3167973,3,59.7908654,30.3167973,POINT (30.3167973 59.7908654),,,,84
310,555652,59.9148731,30.3555501,4,59.9148731,30.3555501,POINT (30.3555501 59.9148731),,,,99
311,699886,59.8089631,30.385136,3,59.8089631,30.385136,POINT (30.385136 59.8089631),,,,7
312,699890,59.805511,30.3919422,3,59.805511,30.3919422,POINT (30.3919422 59.805511),,,,7
313,699892,59.8140211,30.3754821,3,59.8140211,30.3754821,POINT (30.3754821 59.8140211),,,,7
314,699897,59.8143172,30.3754195,3,59.8143172,30.3754195,POINT (30.3754195 59.8143172),motorway_junction,,,7
315,699900,59.8167068,30.3709389,3,59.8167068,30.3709389,POINT (30.3709389 59.8167068),,,,7
316,2327840,59.8952627,30.3311238,3,59.8952627,30.3311238,POINT (30.3311238 59.8952627),,,,6
317,2384242,59.911785,30.3976527,4,59.911785,30.3976527,POINT (30.3976527 59.911785),,,,22
318,2384249,59.9110854,30.393324,2,59.9110854,30.393324,POINT (30.393324 59.9110854),,,,22
319,2496483,59.9164849,30.3450409,4,59.9164849,30.3450409,POINT (30.3450409 59.9164849),traffic_signals,,,100
320,2496511,59.9161085,30.3401333,3,59.9161085,30.3401333,POINT (30.3401333 59.9161085),,,,100
321,3603737,59.9498236,30.409853,3,59.9498236,30.409853,POINT (30.409853 59.9498236),traffic_signals,,,78
322,3603777,59.9485787,30.409688,3,59.9485787,30.409688,POINT (30.409688 59.9485787),,,,78
323,5026938,59.9323406,30.3271005,3,59.9323406,30.3271005,POINT (30.3271005 59.9323406),,,,102
324,5027031,59.9282863,30.3362655,4,59.9282863,30.3362655,POINT (30.3362655 59.9282863),traffic_signals,,,100
325,5029792,59.9425349,30.3969872,3,59.9425349,30.3969872,POINT (30.3969872 59.9425349),,,,97
326,5939456,59.8674686,30.3744765,2,59.8674686,30.3744765,POINT (30.3744765 59.8674686),,,,92
327,5939469,59.8669764,30.3841605,3,59.8669764,30.3841605,POINT (30.3841605 59.8669764),,,,92
328,5939519,59.859925,30.3912662,3,59.859925,30.3912662,POINT (30.3912662 59.859925),,,,92
329,5939712,59.85818,30.3930528,3,59.85818,30.3930528,POINT (30.3930528 59.85818),,,,95
330,5939731,59.8514945,30.3998048,4,59.8514945,30.3998048,POINT (30.3998048 59.8514945),traffic_signals,,,95
331,6299290,59.9116242,30.2765282,4,59.9116242,30.2765282,POINT (30.2765282 59.9116242),traffic_signals,,,44
332,6299467,59.9080261,30.2381013,3,59.9080261,30.2381013,POINT (30.2381013 59.9080261),,,,72
333,6299767,59.9037013,30.2338479,3,59.9037013,30.2338479,POINT (30.2338479 59.9037013),,,,72
334,6299808,59.9029448,30.2219094,3,59.9029448,30.2219094,POINT (30.2219094 59.9029448),,,,72
335,6300294,59.8996237,30.2746408,3,59.8996237,30.2746408,POINT (30.2746408 59.8996237),,,,74
336,6300320,59.8939644,30.2751005,3,59.8939644,30.2751005,POINT (30.2751005 59.8939644),,,,74
337,6300335,59.8931412,30.2743029,3,59.8931412,30.2743029,POINT (30.2743029 59.8931412),,,,74
338,6300403,59.8995869,30.2872178,4,59.8995869,30.2872178,POINT (30.2872178 59.8995869),traffic_signals,,,74
339,6300572,59.8803287,30.261439,4,59.8803287,30.261439,POINT (30.261439 59.8803287),traffic_signals,,,74
340,6300585,59.8833319,30.264462,3,59.8833319,30.264462,POINT (30.264462 59.8833319),traffic_signals,,,74
341,6300598,59.887167,30.2683134,3,59.887167,30.2683134,POINT (30.2683134 59.887167),,,,74
342,6300646,59.8766355,30.2541875,4,59.8766355,30.2541875,POINT (30.2541875 59.8766355),traffic_signals,,,74
343,6300648,59.8766328,30.2566007,3,59.8766328,30.2566007,POINT (30.2566007 59.8766328),,,,71
344,6300650,59.8769312,30.2576817,3,59.8769312,30.2576817,POINT (30.2576817 59.8769312),,,,71
345,6300651,59.8778833,30.2589519,3,59.8778833,30.2589519,POINT (30.2589519 59.8778833),,,,74
346,6300659,59.8728358,30.256043,3,59.8728358,30.256043,POINT (30.256043 59.8728358),,,,71
347,6300662,59.8604086,30.2338561,3,59.8604086,30.2338561,POINT (30.2338561 59.8604086),,,,18
348,6300672,59.8532641,30.2233178,3,59.8532641,30.2233178,POINT (30.2233178 59.8532641),,,,18
349,6300675,59.8601424,30.2087937,3,59.8601424,30.2087937,POINT (30.2087937 59.8601424),,,,18
350,6300678,59.8600563,30.213555,4,59.8600563,30.213555,POINT (30.213555 59.8600563),traffic_signals,,,18
351,6304420,59.8126159,30.1180276,3,59.8126159,30.1180276,POINT (30.1180276 59.8126159),,,,17
352,6337720,59.9018533,30.2733948,3,59.9018533,30.2733948,POINT (30.2733948 59.9018533),,,,44
353,6337820,59.9010623,30.2855353,4,59.9010623,30.2855353,POINT (30.2855353 59.9010623),,,,74
354,6337828,59.9022538,30.2840385,3,59.9022538,30.2840385,POINT (30.2840385 59.9022538),,,,74
355,7038617,59.9312951,30.3425272,3,59.9312951,30.3425272,POINT (30.3425272 59.9312951),,,,100
356,7038630,59.9352337,30.3435008,3,59.9352337,30.3435008,POINT (30.3435008 59.9352337),,,,98
357,8084302,59.9352484,30.2708581,4,59.9352484,30.2708581,POINT (30.2708581 59.9352484),,,,51
358,8084303,59.9359831,30.2733671,4,59.9359831,30.2733671,POINT (30.2733671 59.9359831),,,,51
359,8084305,59.9314076,30.322928,3,59.9314076,30.322928,POINT (30.322928 59.9314076),,,,102
360,8084306,59.9308821,30.3211562,3,59.9308821,30.3211562,POINT (30.3211562 59.9308821),,,,102
361,8087546,59.8716156,30.3136759,4,59.8716156,30.3136759,POINT (30.3136759 59.8716156),traffic_signals,,,84
362,8087549,59.9153836,30.27275,3,59.9153836,30.27275,POINT (30.27275 59.9153836),,,,44
363,8087558,59.8522117,30.2342122,3,59.8522117,30.2342122,POINT (30.2342122 59.8522117),,,,73
364,8087559,59.8525446,30.2356037,3,59.8525446,30.2356037,POINT (30.2356037 59.8525446),,,,73
365,8087560,59.8524921,30.2371424,3,59.8524921,30.2371424,POINT (30.2371424 59.8524921),,,,73
366,8087561,59.8427999,30.2079406,3,59.8427999,30.2079406,POINT (30.2079406 59.8427999),,,,16
367,8087567,59.8603404,30.2565822,3,59.8603404,30.2565822,POINT (30.2565822 59.8603404),,,,68
368,8087576,59.875878,30.2575101,4,59.875878,30.2575101,POINT (30.2575101 59.875878),,,,71
369,8087580,59.9391023,30.3666902,3,59.9391023,30.3666902,POINT (30.3666902 59.9391023),,,,97
370,8087582,59.9091698,30.3393163,3,59.9091698,30.3393163,POINT (30.3393163 59.9091698),,,,91
371,8087583,59.9108968,30.3407726,3,59.9108968,30.3407726,POINT (30.3407726 59.9108968),traffic_signals,,,91
372,8087584,59.913028,30.3426032,3,59.913028,30.3426032,POINT (30.3426032 59.913028),,,,91
373,8087585,59.9175477,30.3456988,3,59.9175477,30.3456988,POINT (30.3456988 59.9175477),,,,100
374,8087611,59.928069,30.3770507,4,59.928069,30.3770507,POINT (30.3770507 59.928069),traffic_signals,,,97
375,8087613,59.9143229,30.3601184,5,59.9143229,30.3601184,POINT (30.3601184 59.9143229),traffic_signals,,,99
376,8087625,59.9465755,30.3408341,3,59.9465755,30.3408341,POINT (30.3408341 59.9465755),,,,101
377,8087626,59.9463831,30.3378737,3,59.9463831,30.3378737,POINT (30.3378737 59.9463831),,,,101
378,8087627,59.9448578,30.3383746,3,59.9448578,30.3383746,POINT (30.3383746 59.9448578),,,,101
379,8087628,59.9327817,30.3256157,3,59.9327817,30.3256157,POINT (30.3256157 59.9327817),,,,102
380,8087637,59.8488873,30.2677861,3,59.8488873,30.2677861,POINT (30.2677861 59.8488873),,,,68
381,8087638,59.848865,30.2688878,3,59.848865,30.2688878,POINT (30.2688878 59.848865),,,,68
382,8087642,59.8644534,30.2951411,3,59.8644534,30.2951411,POINT (30.2951411 59.8644534),traffic_signals,,,82
383,8087643,59.8716053,30.2974378,3,59.8716053,30.2974378,POINT (30.2974378 59.8716053),traffic_signals,,,82
384,8087657,59.9093036,30.2942275,3,59.9093036,30.2942275,POINT (30.2942275 59.9093036),traffic_signals,,,44
385,8087671,59.8644273,30.3370535,4,59.8644273,30.3370535,POINT (30.3370535 59.8644273),traffic_signals,,,81
386,8087676,59.8450028,30.3739768,4,59.8450028,30.3739768,POINT (30.3739768 59.8450028),traffic_signals,,,95
387,10586536,59.8651462,30.2576826,4,59.8651462,30.2576826,POINT (30.2576826 59.8651462),,,,71
388,10587491,59.851749,30.2340213,4,59.851749,30.2340213,POINT (30.2340213 59.851749),,,,73
389,10587666,59.8444624,30.2504556,3,59.8444624,30.2504556,POINT (30.2504556 59.8444624),,,,68
390,10587817,59.8464206,30.2706748,3,59.8464206,30.2706748,POINT (30.2706748 59.8464206),,,,68
391,10587828,59.8434928,30.26513,4,59.8434928,30.26513,POINT (30.26513 59.8434928),traffic_signals,,,68
392,10588606,59.8598708,30.2136926,4,59.8598708,30.2136926,POINT (30.2136926 59.8598708),traffic_signals,,,18
393,10588633,59.8599911,30.2063399,4,59.8599911,30.2063399,POINT (30.2063399 59.8599911),traffic_signals,,,18
394,10588635,59.8601916,30.2062353,4,59.8601916,30.2062353,POINT (30.2062353 59.8601916),traffic_signals,,,14
395,10588665,59.8597175,30.2331165,4,59.8597175,30.2331165,POINT (30.2331165 59.8597175),traffic_signals,,,73
396,10588675,59.8546068,30.2090259,3,59.8546068,30.2090259,POINT (30.2090259 59.8546068),traffic_signals,,,18
397,10588676,59.8560208,30.2028047,4,59.8560208,30.2028047,POINT (30.2028047 59.8560208),traffic_signals,,,18
398,10588820,59.8561016,30.2024496,4,59.8561016,30.2024496,POINT (30.2024496 59.8561016),traffic_signals,,,14
399,10588934,59.8567048,30.1997954,4,59.8567048,30.1997954,POINT (30.1997954 59.8567048),traffic_signals,,,14
400,10591070,59.807712,30.1659011,3,59.807712,30.1659011,POINT (30.1659011 59.807712),,,,13
401,10591077,59.8029729,30.1605612,3,59.8029729,30.1605612,POINT (30.1605612 59.8029729),,,,13
402,10591158,59.8286942,30.1904087,4,59.8286942,30.1904087,POINT (30.1904087 59.8286942),traffic_signals,,,69
403,10591333,59.83934,30.2138571,3,59.83934,30.2138571,POINT (30.2138571 59.83934),,,,70
404,10591929,59.851845,30.302902,4,59.851845,30.302902,POINT (30.302902 59.851845),traffic_signals,,,82
405,10591939,59.8518657,30.306618,4,59.8518657,30.306618,POINT (30.306618 59.8518657),traffic_signals,,,82
406,10593720,59.8164893,30.3835932,3,59.8164893,30.3835932,POINT (30.3835932 59.8164893),,,,7
407,10593861,59.8250238,30.4323796,3,59.8250238,30.4323796,POINT (30.4323796 59.8250238),,,,7
408,10593888,59.835247,30.4484255,3,59.835247,30.4484255,POINT (30.4484255 59.835247),,,,93
409,10593917,59.8525556,30.4752046,3,59.8525556,30.4752046,POINT (30.4752046 59.8525556),,,,26
410,10593926,59.8537799,30.4839288,3,59.8537799,30.4839288,POINT (30.4839288 59.8537799),,,,26
411,10593936,59.8589645,30.4991257,3,59.8589645,30.4991257,POINT (30.4991257 59.8589645),traffic_signals,,,23
412,10594008,59.8570111,30.5107691,3,59.8570111,30.5107691,POINT (30.5107691 59.8570111),,,,120
413,10594086,59.870513,30.4773392,3,59.870513,30.4773392,POINT (30.4773392 59.870513),traffic_signals,,,23
414,10594195,59.8720662,30.4645444,3,59.8720662,30.4645444,POINT (30.4645444 59.8720662),,,,23
415,10608386,59.919072,30.3374989,3,59.919072,30.3374989,POINT (30.3374989 59.919072),,,,46
416,10608753,59.9015718,30.3398972,4,59.9015718,30.3398972,POINT (30.3398972 59.9015718),traffic_signals,,,6
417,10608755,59.9005422,30.3390965,3,59.9005422,30.3390965,POINT (30.3390965 59.9005422),,,,6
418,10981950,59.8163296,30.3837415,3,59.8163296,30.3837415,POINT (30.3837415 59.8163296),,,,7
419,10982223,59.7299171,30.3947686,3,59.7299171,30.3947686,POINT (30.3947686 59.7299171),,,,10
420,10982314,59.7261437,30.3981154,3,59.7261437,30.3981154,POINT (30.3981154 59.7261437),,,,10
421,10982319,59.7253485,30.3994066,3,59.7253485,30.3994066,POINT (30.3994066 59.7253485),,,,10
422,10982323,59.7239086,30.3996681,3,59.7239086,30.3996681,POINT (30.3996681 59.7239086),,,,10
423,10982331,59.7267756,30.401281,4,59.7267756,30.401281,POINT (30.401281 59.7267756),traffic_signals,,,10
424,10982333,59.725449,30.4054151,4,59.725449,30.4054151,POINT (30.4054151 59.725449),traffic_signals,,,10
425,10982334,59.7241383,30.4092808,4,59.7241383,30.4092808,POINT (30.4092808 59.7241383),traffic_signals,,,10
426,10982335,59.7229583,30.4128692,4,59.7229583,30.4128692,POINT (30.4128692 59.7229583),traffic_signals,,,10
427,10982340,59.7218815,30.4161491,4,59.7218815,30.4161491,POINT (30.4161491 59.7218815),traffic_signals,,,10
428,10982415,59.7178003,30.4012656,4,59.7178003,30.4012656,POINT (30.4012656 59.7178003),,,,10
429,10982416,59.7188648,30.4026069,4,59.7188648,30.4026069,POINT (30.4026069 59.7188648),,,,10
430,10982425,59.7217474,30.4062477,4,59.7217474,30.4062477,POINT (30.4062477 59.7217474),,,,10
431,10982427,59.7229383,30.4077668,4,59.7229383,30.4077668,POINT (30.4077668 59.7229383),,,,10
432,10982435,59.7216304,30.4183734,4,59.7216304,30.4183734,POINT (30.4183734 59.7216304),,,,10
433,10982478,59.7196771,30.4243402,4,59.7196771,30.4243402,POINT (30.4243402 59.7196771),,,,10
434,10982479,59.7205185,30.4254378,3,59.7205185,30.4254378,POINT (30.4254378 59.7205185),,,,10
435,10982480,59.7213299,30.4297251,4,59.7213299,30.4297251,POINT (30.4297251 59.7213299),,,,10
436,10982481,59.723337,30.4287246,3,59.723337,30.4287246,POINT (30.4287246 59.723337),,,,10
437,10982486,59.7266439,30.4175306,4,59.7266439,30.4175306,POINT (30.4175306 59.7266439),traffic_signals,,,10
438,10982488,59.721738,30.4318979,4,59.721738,30.4318979,POINT (30.4318979 59.721738),,,,10
439,11003789,59.9464449,30.3591907,4,59.9464449,30.3591907,POINT (30.3591907 59.9464449),traffic_signals,,,101
440,15484838,59.9264889,30.4212612,4,59.9264889,30.4212612,POINT (30.4212612 59.9264889),traffic_signals,,,76
441,15485009,59.9251251,30.4231161,3,59.9251251,30.4231161,POINT (30.4231161 59.9251251),,,,76
442,15485324,59.9285038,30.3993654,3,59.9285038,30.3993654,POINT (30.3993654 59.9285038),,,,76
443,15485326,59.9272658,30.4002684,4,59.9272658,30.4002684,POINT (30.4002684 59.9272658),traffic_signals,,,76
444,15499560,59.8763301,30.447142,3,59.8763301,30.447142,POINT (30.447142 59.8763301),,,,27
445,15499807,59.8597329,30.4790216,3,59.8597329,30.4790216,POINT (30.4790216 59.8597329),,,,26
446,15499972,59.8152076,30.3702887,3,59.8152076,30.3702887,POINT (30.3702887 59.8152076),motorway_junction,,,7
447,15502597,59.8249649,30.4328442,3,59.8249649,30.4328442,POINT (30.4328442 59.8249649),,,,7
448,15502663,59.830638,30.4425601,3,59.830638,30.4425601,POINT (30.4425601 59.830638),,,,93
449,15759398,59.9449543,30.5055534,4,59.9449543,30.5055534,POINT (30.5055534 59.9449543),traffic_signals,,,79
450,15759416,59.9448947,30.5024058,3,59.9448947,30.5024058,POINT (30.5024058 59.9448947),,,,79
451,16819447,59.7307709,30.6119931,4,59.7307709,30.6119931,POINT (30.6119931 59.7307709),traffic_signals,,,0
452,16820215,59.7036328,30.3718591,4,59.7036328,30.3718591,POINT (30.3718591 59.7036328),traffic_signals,,,10
453,16820248,59.7007236,30.3942594,3,59.7007236,30.3942594,POINT (30.3942594 59.7007236),traffic_signals,,,10
454,16820255,59.7028836,30.4074909,4,59.7028836,30.4074909,POINT (30.4074909 59.7028836),traffic_signals,,,10
455,16820282,59.7036849,30.4193303,3,59.7036849,30.4193303,POINT (30.4193303 59.7036849),traffic_signals,,,10
456,16820289,59.7030694,30.4198733,3,59.7030694,30.4198733,POINT (30.4198733 59.7030694),,,,10
457,16820293,59.7019305,30.4210556,3,59.7019305,30.4210556,POINT (30.4210556 59.7019305),,,,10
458,16820301,59.6942773,30.429835,3,59.6942773,30.429835,POINT (30.429835 59.6942773),,,,10
459,16820307,59.6961518,30.4337355,3,59.6961518,30.4337355,POINT (30.4337355 59.6961518),,,,10
460,16820311,59.6970146,30.4349425,3,59.6970146,30.4349425,POINT (30.4349425 59.6970146),,,,10
